comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_CL125-220,ep_hydro_ror_G100001027150,71.0,hydro,Quilleco hydroelectric plant_ -- operating,e_CL125-220,CL125-220,-37.336,-71.9567,False
e_CL126-220,ep_hydro_CL126-220__irena,36.417928423800724,hydro,Aggregated Plant - IRENA Gap - CL126-220_Missing Hydro Capacity -- operating,e_CL126-220,CL126-220,-37.741666711105026,-72.41647626148506,False
e_CL126-220,ep_hydro_ror_G100000600557,109.0,hydro,Frontera hydroelectric plant_ -- construction,e_CL126-220,CL126-220,-37.7178,-72.2369,False
e_CL129-220,ep_hydro_ror_G100001027148,51.0,hydro,Pullinque hydroelectric plant_ -- operating,e_CL129-220,CL129-220,-39.5957,-72.2175,False
e_CL130-220,ep_bioenergy_G100000201542,140.0,bioenergy,Valdivia power station_1 -- operating,e_CL130-220,CL130-220,-39.5655,-72.9,False
e_CL131-220,ep_hydro_CL131-220__irena,27.589339715000552,hydro,Aggregated Plant - IRENA Gap - CL131-220_Missing Hydro Capacity -- operating,e_CL131-220,CL131-220,-40.45225275939915,-73.09784530342475,False
e_CL132-220,ep_hydro_ror_G100001048223,60.0,hydro,El Paso hydroelectric plant_ -- operating,e_CL132-220,CL132-220,-40.6754,-72.9131,False
e_CL137-220,ep_hydro_CL137-220__irena,23.726832154900475,hydro,Aggregated Plant - IRENA Gap - CL137-220_Missing Hydro Capacity -- operating,e_CL137-220,CL137-220,-41.452944178062204,-72.25615146893004,False
e_CL137-220,ep_hydro_dam_G100000600550,172.0,hydro,Canutillar hydroelectric plant_ -- operating,e_CL137-220,CL137-220,-41.5281,-72.3417,False
e_CL19-220,ep_windon_wind_220,112.0,windon,Aggregated Plant -- operating,e_CL19-220,CL19-220,-22.837463350298908,-69.28892849214331,False
